Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9,Path Node 10
http://purl.obolibrary.org/obo/HP_0001805,Onychogryposis,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0001805,,,,,,
http://purl.obolibrary.org/obo/HP_0001808,Fragile nails,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0001808,,,,,,
http://purl.obolibrary.org/obo/HP_0001816,Thin nail,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0001816,,,,,,
http://purl.obolibrary.org/obo/HP_0002164,Nail dysplasia,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0002164,,,,,,
http://purl.obolibrary.org/obo/HP_0008386,Aplasia/Hypoplasia of the nails,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0008386,,,,,,
http://purl.obolibrary.org/obo/HP_0008388,Abnormal toenail morphology,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0008388,,,,,,
http://purl.obolibrary.org/obo/HP_0008396,Chronic monilial nail infection,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0008396,,,,,,
http://purl.obolibrary.org/obo/HP_0008404,Nail dystrophy,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0008404,,,,,,
http://purl.obolibrary.org/obo/HP_0009723,Abnormality of the subungual region,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0009723,,,,,,
http://purl.obolibrary.org/obo/HP_0009758,Pyramidal skinfold extending from the base to the top of the nails,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0009758,,,,,,
http://purl.obolibrary.org/obo/HP_0012710,Ingrown nail,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0012710,,,,,,
http://purl.obolibrary.org/obo/HP_0025755,Abnormal nail shape,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0025755,,,,,,
http://purl.obolibrary.org/obo/HP_0025756,Abnormal nail attachment,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0025756,,,,,,
http://purl.obolibrary.org/obo/HP_0025757,Abnormal nail surface,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0025757,,,,,,
http://purl.obolibrary.org/obo/HP_0030254,Nail bed hemorrhage,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0030254,,,,,,
http://purl.obolibrary.org/obo/HP_0030805,Absent lunula,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0030805,,,,,,
http://purl.obolibrary.org/obo/HP_0030807,Abnormal nail growth,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0030807,,,,,,
http://purl.obolibrary.org/obo/HP_0033250,Nailfold capillary tortuosity,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0033250,,,,,,
http://purl.obolibrary.org/obo/HP_0033327,Nail psoriasis,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0033327,,,,,,
http://purl.obolibrary.org/obo/HP_0100643,Abnormality of nail color,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0100643,,,,,,
http://purl.obolibrary.org/obo/HP_0100803,Abnormality of the periungual region,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0100803,,,,,,
http://purl.obolibrary.org/obo/HP_0100826,Neoplasm of the nail,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_0100826,,,,,,
http://purl.obolibrary.org/obo/HP_6000137,Enlarged lunula,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_6000137,,,,,,
http://purl.obolibrary.org/obo/HP_6000139,Splinter hemorrhages,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_6000139,,,,,,
http://purl.obolibrary.org/obo/HP_6001074,Longitudinal erythronychia,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0001597,http://purl.obolibrary.org/obo/HP_6001074,,,,,,
http://purl.obolibrary.org/obo/HP_0012843,Hair follicle neoplasm,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0012843,,,,,,
http://purl.obolibrary.org/obo/HP_0030410,Sebaceous gland carcinoma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0030410,,,,,,
http://purl.obolibrary.org/obo/HP_0030434,Pilomatrixoma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0030434,,,,,,
http://purl.obolibrary.org/obo/HP_0031024,Cylindroma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0031024,,,,,,
http://purl.obolibrary.org/obo/HP_0031405,Poroma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0031405,,,,,,
http://purl.obolibrary.org/obo/HP_0031454,Apocrine hidrocystoma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0031454,,,,,,
http://purl.obolibrary.org/obo/HP_0031548,Follicular infundibulum tumor,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0031548,,,,,,
http://purl.obolibrary.org/obo/HP_0032228,Trichodiscoma,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0012842,http://purl.obolibrary.org/obo/HP_0032228,,,,,,
http://purl.obolibrary.org/obo/HP_0032227,Sebaceous hyperplasia,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0032226,http://purl.obolibrary.org/obo/HP_0032227,,,,,,
http://purl.obolibrary.org/obo/HP_0410400,Absent sebaceous glands,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0011138,http://purl.obolibrary.org/obo/HP_0032226,http://purl.obolibrary.org/obo/HP_0410400,,,,,,
http://purl.obolibrary.org/obo/HP_0000966,Hypohidrosis,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0025276,http://purl.obolibrary.org/obo/HP_0007550,http://purl.obolibrary.org/obo/HP_0000966,,,,,,
http://purl.obolibrary.org/obo/HP_0000975,Hyperhidrosis,3,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0025276,http://purl.obolibrary.org/obo/HP_0007550,http://purl.obolibrary.org/obo/HP_0000975,,,,,,
http://purl.obolibrary.org/obo/HP_0007596,Painful subcutaneous lipomas,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001031,http://purl.obolibrary.org/obo/HP_0007596,,,,,
http://purl.obolibrary.org/obo/HP_0005220,Multiple intestinal neurofibromatosis,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0005220,,,,,
http://purl.obolibrary.org/obo/HP_0007524,Atypical neurofibromatosis,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0007524,,,,,
http://purl.obolibrary.org/obo/HP_0009732,Plexiform neurofibroma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0009732,,,,,
http://purl.obolibrary.org/obo/HP_0034761,Neurofibroma by anatomical location,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0001067,http://purl.obolibrary.org/obo/HP_0034761,,,,,
http://purl.obolibrary.org/obo/HP_0040098,Basalioma of the outer ear,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0002671,http://purl.obolibrary.org/obo/HP_0040098,,,,,
http://purl.obolibrary.org/obo/HP_0006739,Squamous cell carcinoma of the skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0002860,http://purl.obolibrary.org/obo/HP_0006739,,,,,
http://purl.obolibrary.org/obo/HP_0012182,Oropharyngeal squamous cell carcinoma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0002860,http://purl.obolibrary.org/obo/HP_0012182,,,,,
http://purl.obolibrary.org/obo/HP_0012057,Superficial spreading melanoma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012056,http://purl.obolibrary.org/obo/HP_0012057,,,,,
http://purl.obolibrary.org/obo/HP_0012058,Nodular melanoma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012056,http://purl.obolibrary.org/obo/HP_0012058,,,,,
http://purl.obolibrary.org/obo/HP_0012059,Lentigo maligna melanoma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012056,http://purl.obolibrary.org/obo/HP_0012059,,,,,
http://purl.obolibrary.org/obo/HP_0012060,Acral lentiginous melanoma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012056,http://purl.obolibrary.org/obo/HP_0012060,,,,,
http://purl.obolibrary.org/obo/HP_0031021,Squamous Papilloma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0031021,,,,,
http://purl.obolibrary.org/obo/HP_0040167,Facial papilloma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0040167,,,,,
http://purl.obolibrary.org/obo/HP_0200022,Choroid plexus papilloma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0200022,,,,,
http://purl.obolibrary.org/obo/HP_0200043,Verrucae,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0008069,http://purl.obolibrary.org/obo/HP_0012740,http://purl.obolibrary.org/obo/HP_0200043,,,,,
http://purl.obolibrary.org/obo/HP_0001017,Anemic pallor,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0000980,http://purl.obolibrary.org/obo/HP_0001017,,,,,
http://purl.obolibrary.org/obo/HP_0000953,Hyperpigmentation of the skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0000953,,,,,
http://purl.obolibrary.org/obo/HP_0000995,Melanocytic nevus,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0000995,,,,,
http://purl.obolibrary.org/obo/HP_0001010,Hypopigmentation of the skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0001010,,,,,
http://purl.obolibrary.org/obo/HP_0001045,Vitiligo,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0001045,,,,,
http://purl.obolibrary.org/obo/HP_0001070,Mottled pigmentation,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0001070,,,,,
http://purl.obolibrary.org/obo/HP_0001106,Periorbital hyperpigmentation,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0001106,,,,,
http://purl.obolibrary.org/obo/HP_0001480,Freckling,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0001480,,,,,
http://purl.obolibrary.org/obo/HP_0005587,Profuse pigmented skin lesions,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0005587,,,,,
http://purl.obolibrary.org/obo/HP_0007427,Reticulated skin pigmentation,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007427,,,,,
http://purl.obolibrary.org/obo/HP_0007483,Depigmentation/hyperpigmentation of skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007483,,,,,
http://purl.obolibrary.org/obo/HP_0007587,Numerous pigmented freckles,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007587,,,,,
http://purl.obolibrary.org/obo/HP_0007610,Blotching pigmentation of the skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007610,,,,,
http://purl.obolibrary.org/obo/HP_0007617,"Fine, reticulate skin pigmentation",4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007617,,,,,
http://purl.obolibrary.org/obo/HP_0007623,Pigmentation anomalies of sun-exposed skin,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0007623,,,,,
http://purl.obolibrary.org/obo/HP_0010802,Perioral hyperpigmentation,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0010802,,,,,
http://purl.obolibrary.org/obo/HP_0011125,Abnormality of dermal melanosomes,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0011125,,,,,
http://purl.obolibrary.org/obo/HP_0200015,Symmetric great toe depigmentation,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001000,http://purl.obolibrary.org/obo/HP_0200015,,,,,
http://purl.obolibrary.org/obo/HP_6000006,Holster sign,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001029,http://purl.obolibrary.org/obo/HP_6000006,,,,,
http://purl.obolibrary.org/obo/HP_0011368,Epidermal thickening,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001072,http://purl.obolibrary.org/obo/HP_0011368,,,,,
http://purl.obolibrary.org/obo/HP_0011838,Sclerodactyly,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001072,http://purl.obolibrary.org/obo/HP_0011838,,,,,
http://purl.obolibrary.org/obo/HP_0012344,Morphea,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001072,http://purl.obolibrary.org/obo/HP_0012344,,,,,
http://purl.obolibrary.org/obo/HP_0100324,Scleroderma,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0001072,http://purl.obolibrary.org/obo/HP_0100324,,,,,
http://purl.obolibrary.org/obo/HP_0033800,Blistering by anatomical location,4,http://purl.obolibrary.org/obo/HP_0001574,http://purl.obolibrary.org/obo/HP_0000951,http://purl.obolibrary.org/obo/HP_0011121,http://purl.obolibrary.org/obo/HP_0008066,http://purl.obolibrary.org/obo/HP_0033800,,,,,
