Term,Label,Shortest Path to Root,Path Node 1,Path Node 2,Path Node 3,Path Node 4,Path Node 5,Path Node 6,Path Node 7,Path Node 8,Path Node 9
http://purl.obolibrary.org/obo/HP_0006489,Abnormal femoral metaphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006490,http://purl.obolibrary.org/obo/HP_0006489,,,,,
http://purl.obolibrary.org/obo/HP_0006491,Abnormal tibial metaphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006490,http://purl.obolibrary.org/obo/HP_0006491,,,,,
http://purl.obolibrary.org/obo/HP_0006499,Abnormal femoral epiphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006500,http://purl.obolibrary.org/obo/HP_0006499,,,,,
http://purl.obolibrary.org/obo/HP_0006508,Abnormality of tibial epiphyses,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006500,http://purl.obolibrary.org/obo/HP_0006508,,,,,
http://purl.obolibrary.org/obo/HP_0010593,Abnormal fibular epiphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006500,http://purl.obolibrary.org/obo/HP_0010593,,,,,
http://purl.obolibrary.org/obo/HP_0010631,Abnormality of the epiphyses of the feet,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0006500,http://purl.obolibrary.org/obo/HP_0010631,,,,,
http://purl.obolibrary.org/obo/HP_0008963,Tibialis muscle weakness,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0009053,http://purl.obolibrary.org/obo/HP_0008963,,,,,
http://purl.obolibrary.org/obo/HP_0011727,Peroneal muscle weakness,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0009053,http://purl.obolibrary.org/obo/HP_0011727,,,,,
http://purl.obolibrary.org/obo/HP_0012098,Edema of the dorsum of feet,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0010741,http://purl.obolibrary.org/obo/HP_0012098,,,,,
http://purl.obolibrary.org/obo/HP_0033045,Bipedal edema,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0010741,http://purl.obolibrary.org/obo/HP_0033045,,,,,
http://purl.obolibrary.org/obo/HP_0002823,Abnormal femur morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0002823,,,,,
http://purl.obolibrary.org/obo/HP_0006493,Aplasia/hypoplasia involving bones of the lower limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0006493,,,,,
http://purl.obolibrary.org/obo/HP_0009138,Synostosis involving bones of the lower limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0009138,,,,,
http://purl.obolibrary.org/obo/HP_0009139,Osteolysis involving bones of the lower limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0009139,,,,,
http://purl.obolibrary.org/obo/HP_0010174,Broad phalanx of the toes,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0010174,,,,,
http://purl.obolibrary.org/obo/HP_0010743,Short metatarsal,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0010743,,,,,
http://purl.obolibrary.org/obo/HP_0041210,Fractured lateral malleolus of fibula,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0041210,,,,,
http://purl.obolibrary.org/obo/HP_0041235,Fractured hindlimb bone,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0041235,,,,,
http://purl.obolibrary.org/obo/HP_0001384,Abnormal hip joint morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0001384,,,,,
http://purl.obolibrary.org/obo/HP_0002815,Abnormality of the knee,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0002815,,,,,
http://purl.obolibrary.org/obo/HP_0003028,Abnormality of the ankle,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0003028,,,,,
http://purl.obolibrary.org/obo/HP_0430035,Tibiofibular interosseous membrane calcification,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0430035,,,,,
http://purl.obolibrary.org/obo/HP_0100557,Hemiatrophy of lower limb,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0100559,http://purl.obolibrary.org/obo/HP_0100557,,,,,
http://purl.obolibrary.org/obo/HP_0001167,Abnormal finger morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001167,,,,,
http://purl.obolibrary.org/obo/HP_0001421,Abnormality of the musculature of the hand,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0001421,,,,,
http://purl.obolibrary.org/obo/HP_0005922,Abnormal hand morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0005922,,,,,
http://purl.obolibrary.org/obo/HP_0006256,Abnormality of hand joint mobility,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0006256,,,,,
http://purl.obolibrary.org/obo/HP_0009473,Joint contracture of the hand,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0009473,,,,,
http://purl.obolibrary.org/obo/HP_0100871,Abnormal palm morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001155,http://purl.obolibrary.org/obo/HP_0100871,,,,,
http://purl.obolibrary.org/obo/HP_0001435,Abnormality of the shoulder girdle musculature,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001435,,,,,
http://purl.obolibrary.org/obo/HP_0001457,Abnormality of the musculature of the upper arm,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001457,,,,,
http://purl.obolibrary.org/obo/HP_0001467,Aplasia/Hypoplasia involving the musculature of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0001467,,,,,
http://purl.obolibrary.org/obo/HP_0008997,Proximal muscle weakness in upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0008997,,,,,
http://purl.obolibrary.org/obo/HP_0009129,Upper limb amyotrophy,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0009129,,,,,
http://purl.obolibrary.org/obo/HP_0040265,Upper limb muscle hypertrophy,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0040265,,,,,
http://purl.obolibrary.org/obo/HP_0200049,Upper limb hypertonia,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_0200049,,,,,
http://purl.obolibrary.org/obo/HP_6000504,Poly-hill sign,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001446,http://purl.obolibrary.org/obo/HP_6000504,,,,,
http://purl.obolibrary.org/obo/HP_0003063,Abnormality of the humerus,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0001454,http://purl.obolibrary.org/obo/HP_0003063,,,,,
http://purl.obolibrary.org/obo/HP_0003059,Abnormality of the radioulnar joints,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003059,,,,,
http://purl.obolibrary.org/obo/HP_0003955,Bone-in-a-bone appearance of forearm,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0003955,,,,,
http://purl.obolibrary.org/obo/HP_0005632,Absent forearm,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0005632,,,,,
http://purl.obolibrary.org/obo/HP_0006368,Forearm reduction defects,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0006368,,,,,
http://purl.obolibrary.org/obo/HP_0030267,Calcification of the interosseus membrane of the forearm,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0030267,,,,,
http://purl.obolibrary.org/obo/HP_0040072,Abnormal forearm bone morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0040072,,,,,
http://purl.obolibrary.org/obo/HP_0100241,Ectopic respiratory mucosa,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0002973,http://purl.obolibrary.org/obo/HP_0100241,,,,,
http://purl.obolibrary.org/obo/HP_0003840,Delayed upper limb epiphyseal ossification,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003840,,,,,
http://purl.obolibrary.org/obo/HP_0003841,Fragmented epiphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003841,,,,,
http://purl.obolibrary.org/obo/HP_0003842,Irregular epiphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003842,,,,,
http://purl.obolibrary.org/obo/HP_0003843,Round epiphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003843,,,,,
http://purl.obolibrary.org/obo/HP_0003844,Small epiphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003844,,,,,
http://purl.obolibrary.org/obo/HP_0003846,Wide epiphyseal plates of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003846,,,,,
http://purl.obolibrary.org/obo/HP_0003891,Abnormality of the humeral epiphysis,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003891,,,,,
http://purl.obolibrary.org/obo/HP_0003904,Wide epiphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003904,,,,,
http://purl.obolibrary.org/obo/HP_0003946,Abnormality of the epiphyses of the elbow,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003946,,,,,
http://purl.obolibrary.org/obo/HP_0003999,Abnormality of radial epiphyses,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0003999,,,,,
http://purl.obolibrary.org/obo/HP_0004037,Abnormal ulnar epiphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0004037,,,,,
http://purl.obolibrary.org/obo/HP_0005924,Abnormal hand epiphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0003839,http://purl.obolibrary.org/obo/HP_0005924,,,,,
http://purl.obolibrary.org/obo/HP_0003865,Bowed humerus,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006488,http://purl.obolibrary.org/obo/HP_0003865,,,,,
http://purl.obolibrary.org/obo/HP_0003956,Bowed forearm bones,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006488,http://purl.obolibrary.org/obo/HP_0003956,,,,,
http://purl.obolibrary.org/obo/HP_0005927,Aplasia/hypoplasia involving bones of the hand,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0005927,,,,,
http://purl.obolibrary.org/obo/HP_0006503,Aplasia/hypoplasia involving forearm bones,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0006503,,,,,
http://purl.obolibrary.org/obo/HP_0006507,Aplasia/hypoplasia of the humerus,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0006507,,,,,
http://purl.obolibrary.org/obo/HP_0009812,Amelia involving the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0009812,,,,,
http://purl.obolibrary.org/obo/HP_0009813,Upper limb phocomelia,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0009813,,,,,
http://purl.obolibrary.org/obo/HP_0009814,Upper limb peromelia,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0009814,,,,,
http://purl.obolibrary.org/obo/HP_0009823,Aplasia involving bones of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0009823,,,,,
http://purl.obolibrary.org/obo/HP_0009824,Upper limb undergrowth,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0006496,http://purl.obolibrary.org/obo/HP_0009824,,,,,
http://purl.obolibrary.org/obo/HP_0004275,Duplication of hand bones,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009142,http://purl.obolibrary.org/obo/HP_0004275,,,,,
http://purl.obolibrary.org/obo/HP_0003858,Cortical diaphyseal irregularity of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0003858,,,,,
http://purl.obolibrary.org/obo/HP_0003859,Cortical diaphyseal thickening of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0003859,,,,,
http://purl.obolibrary.org/obo/HP_0003860,Diaphyseal sclerosis of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0003860,,,,,
http://purl.obolibrary.org/obo/HP_0003861,Broad diaphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0003861,,,,,
http://purl.obolibrary.org/obo/HP_0003926,Abnormal humeral diaphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0003926,,,,,
http://purl.obolibrary.org/obo/HP_0004027,Abnormality of radial diaphysis,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0004027,,,,,
http://purl.obolibrary.org/obo/HP_0005925,Abnormal hand diaphysis morphology,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009808,http://purl.obolibrary.org/obo/HP_0005925,,,,,
http://purl.obolibrary.org/obo/HP_0003848,Cupped metaphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009809,http://purl.obolibrary.org/obo/HP_0003848,,,,,
http://purl.obolibrary.org/obo/HP_0003850,Upper-limb metaphyseal irregularity,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009809,http://purl.obolibrary.org/obo/HP_0003850,,,,,
http://purl.obolibrary.org/obo/HP_0003851,Lytic defects in metaphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009809,http://purl.obolibrary.org/obo/HP_0003851,,,,,
http://purl.obolibrary.org/obo/HP_0003852,Normal density transverse bands in metaphyses of the upper limbs,3,http://purl.obolibrary.org/obo/HP_0040064,http://purl.obolibrary.org/obo/HP_0002817,http://purl.obolibrary.org/obo/HP_0009809,http://purl.obolibrary.org/obo/HP_0003852,,,,,
